participant_id,origin,question,answer,Code\Consequence\*,Code\Consequence\Known\*,Code\Consequence\Known\Delayed Releases,Code\Consequence\Known\Loosing Trust,Code\Consequence\Known\Merging PRs is harder,Code\Consequence\Known\Rerun failure without analyzing,Code\Consequence\Known\Wasting Time,Code\Consequence\New\*,Code\Consequence\New\Frustration,Code\Consequence\New\Lack of Code Coverage,Code\Consequence\New\No automatic use of the test results,Code\Consequence\New\Pressure,Code\Consequence\New\Production Failure,Code\Consequence\New\Unclearness,Code\Consequence\New\actually mitigations\*,Code\Consequence\New\actually mitigations\Deactivating Tests,Code\Consequence\New\actually mitigations\Writing re-run bots,Code\Consequence\Test Execution,Code\Mitigations\*,Code\Mitigations\Auto Debug\*,Code\Mitigations\Auto Debug\address sanitizer,Code\Mitigations\Communication\*,Code\Mitigations\Communication\Talk to test owner,Code\Mitigations\Communication\raise awareness,Code\Mitigations\SonarLint,Code\Mitigations\fixtures,Code\Mitigations\ignore,Code\Mitigations\not usable\*,Code\Mitigations\not usable\none,Code\Mitigations\rerun,Code\Mitigations\rerun\*,Code\Mitigations\rerun\auto rerun,Code\Mitigations\rerun\flag,Code\Mitigations\rerun\manual retest,Code\Mitigations\rewrite,Code\Mitigations\root causing,Code\Mitigations\root causing\*,Code\Mitigations\root causing\debug mode,Code\Mitigations\root causing\looking at log files,Code\RootCauses\*,Code\RootCauses\API usage\*,Code\RootCauses\API usage\API changes,Code\RootCauses\API usage\Token expires,Code\RootCauses\API usage\deprecated functions,Code\RootCauses\API usage\documentation,Code\RootCauses\API usage\old code,Code\RootCauses\Device under test,Code\RootCauses\Device under test\*,Code\RootCauses\Device under test\relying on real HW,Code\RootCauses\Device under test\unknown HW dependencies,Code\RootCauses\Infrastructure\*,Code\RootCauses\Infrastructure\CI\*,Code\RootCauses\Infrastructure\CI\CI (general),Code\RootCauses\Infrastructure\CI\network,Code\RootCauses\Infrastructure\CI\out of memory / resources,Code\RootCauses\Infrastructure\Company specific,Code\RootCauses\Management\*,Code\RootCauses\Management\big changes in short time,Code\RootCauses\OS differences,Code\RootCauses\Platform dependency,Code\RootCauses\Poorly written test\*,Code\RootCauses\Poorly written test\Mocks not setup correctly,Code\RootCauses\Poorly written test\Order dependency,Code\RootCauses\Poorly written test\Order dependency\*,Code\RootCauses\Poorly written test\Order dependency\Clean up files handles,Code\RootCauses\Poorly written test\Time\*,Code\RootCauses\Poorly written test\Time\timeouts based on real time despite virtualization,Code\RootCauses\Poorly written test\too restrictive range,Code\RootCauses\Where?\*,Code\RootCauses\Where?\Source code,Code\RootCauses\Where?\Test Code,Code\Wishes\*,Code\Wishes\Auto Debug,Code\Wishes\Auto Debug\*,Code\Wishes\Auto Debug\failure replay,Code\Wishes\Auto Debug\find failure cause,Code\Wishes\Auto Debug\find location,Code\Wishes\Auto Debug\find root cause,Code\Wishes\Auto Fix,Code\Wishes\Auto disable,Code\Wishes\Auto report,Code\Wishes\Debug (manually),Code\Wishes\Debug (manually)\*,Code\Wishes\Debug (manually)\debug real time,Code\Wishes\Debug (manually)\heap snapshots,Code\Wishes\Debug (manually)\show https requests,Code\Wishes\Debug (manually)\stack dumps,Code\Wishes\Debug (manually)\stack trace,Code\Wishes\Detection,Code\Wishes\Detection\*,Code\Wishes\Detection\Detect via ML,Code\Wishes\Detection\Detection (general wish),Code\Wishes\Detection\Linter,Code\Wishes\Detection\Linter\*,Code\Wishes\Detection\Linter\Linter in IDE,Code\Wishes\Detection\Provoke / Expose,Code\Wishes\Detection\based on outcome,Code\Wishes\Detection\detect dependencies,Code\Wishes\Detection\early Detection,Code\Wishes\Detection\via Rerun,Code\Wishes\Education,Code\Wishes\Education\*,Code\Wishes\Education\Education / Training,Code\Wishes\Education\Feedback,Code\Wishes\Education\Help from (senior) colleagues,Code\Wishes\Education\Information,Code\Wishes\Education\Information\*,Code\Wishes\Education\Information\Best practices to avoid flaky tests,Code\Wishes\Education\Information\Examples,Code\Wishes\Education\Information\Forums,Code\Wishes\Education\Information\Guide,Code\Wishes\Flag,Code\Wishes\Flakiness introducing commit,Code\Wishes\Logging\*,Code\Wishes\Logging\Diffing,Code\Wishes\Logging\Dumps,Code\Wishes\Logging\Logging (general wish),Code\Wishes\Logging\Point out timeouts,Code\Wishes\Logging\Tracing,Code\Wishes\Logging\about Environment,Code\Wishes\Logging\about variables,Code\Wishes\Logging\back trace,Code\Wishes\Logging\core dump,Code\Wishes\Management\*,Code\Wishes\Management\Good Team,Code\Wishes\Management\Incentives & Penalties,Code\Wishes\Management\No broken window,Code\Wishes\Management\Priority + Resources,Code\Wishes\Management\Proper Planning,Code\Wishes\Management\Reporting,Code\Wishes\Management\learn from mistakes,Code\Wishes\Pre-Tests,Code\Wishes\Quantify,Code\Wishes\Quarantining,Code\Wishes\Reproducibility\*,Code\Wishes\Reproducibility\Reproducibility (general wish),Code\Wishes\Reproducibility\failure replay,Code\Wishes\Reproducibility\failure replay\*,Code\Wishes\Reproducibility\failure replay\record user steps,Code\Wishes\Reproducibility\isolate test,Code\Wishes\Reproducibility\same order execution,Code\Wishes\Rerun,Code\Wishes\Rerun\*,Code\Wishes\Rerun\Rerun (general wish),Code\Wishes\Rerun\Rerun in different env.,Code\Wishes\Rerun\change execution order,Code\Wishes\Rerun\rerun via gradle plugin,Code\Wishes\Rerun\under specific circumstances,Code\Wishes\Tracking / Documentation,Code\Wishes\Visualization,Code\Wishes\Visualization\*,Code\Wishes\Visualization\Actual vs. Expected,Code\Wishes\Visualization\Visual Diffing,Code\Wishes\Visualization\Visual Tracking,Code\Wishes\Visualization\Visualization (general wish),Code\Wishes\Visualization\Visualize Environment,Code\Wishes\Visualization\of flaky code,Code\Wishes\Visualization\test result history visualization,Code\Wishes\Where?\*,Code\Wishes\Where?\Build tool plugin,Code\Wishes\Where?\CI service,Code\Wishes\Where?\IDE,Code\Wishes\config is code,Code\Wishes\manual effort,Code\Wishes\not a big problem,Code\Wishes\not usable\*,Code\Wishes\not usable\Anything,Code\Wishes\not usable\Don't know,Code\Wishes\not usable\Nothing,Code\Wishes\not usable\depends on the situation,Code\Wishes\not usable\not interpretable,Code\Wishes\stable infrastructure,Code\Wishes\stable infrastructure\*,Code\Wishes\stable infrastructure\Android,Code\Wishes\stable infrastructure\Machine readable infrastructure status,Code\Wishes\stable tests
253,automotive,Consequences,Time spend for debugging/analysis,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
253,automotive,RootCauses,VPN issues,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
253,automotive,Mitigations,ignore at moment as being minor important (for now),False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
254,automotive,wishes,"Additional tools are not really needed; Android testing tools/frameworks/plattform should be more stable. I.e. 80% of flakyness is not related to the tests, but the environment they run in.",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False
256,automotive,Mitigations,Raise awareness of memory errors in the test suite and get ignored,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
259,automotive,Consequences,Confidence in the CI System drops,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
259,automotive,RootCauses,Test device failing to boot after flashing,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
260,automotive,Consequences,Frustration among developers,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
261,automotive,Consequences,Frustration,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
265,automotive,wishes,"Valgrind (& cousins)
Sanitizers (UBSAN, ASAN, ...)
(Automatic?) Fuzzing (e.g., thread-fuzzing)
Mutant Testing",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False
266,automotive,wishes,"A clear graph showing the performance of the test over past builds with same software version that I am testing on right now.
A clear path to the flaky test code and better logging. ""0 != 2"" is not helpful logging.",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
267,automotive,wishes,"None, manual effort.",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
267,automotive,RootCauses,Order of test execution on system test level,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
269,automotive,wishes,"A tool that shows who introduced the flakiness, when he/she introduced the flakines, and the root cause for the flakiness.",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
269,automotive,RootCauses,Resource limits in cloud CI system lead to compiler crash because of low memory situation,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
269,automotive,Consequences,Test fails for unrelated reasons,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
270,automotive,RootCauses,environment error: not enough memory (in CI),False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
273,automotive,Consequences,People just don't take test results so serious if there are a lot with flaky behaviour,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
273,automotive,wishes,"long term results of specific tests, statistics of how often did a certain test fail or pass",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
275,automotive,wishes,"We have currently a dashboard showing the tests passed / failed, clang-tidy warnings and so on. Maybe automatically detecting flaky tests and highlighting them would make sense",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
275,automotive,RootCauses,file handles not in correct location / not cleaned up,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
275,automotive,Mitigations,run address sanitizer to detect non-initialized values for every commit,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
279,automotive,Mitigations,fix the test or targeted code,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
281,automotive,wishes,A report generator that automatically intercepts flaky tests (e.g.: by checking results values over several software releases) and highlights them.,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
285,automotive,RootCauses,Out of memory (RAM) when tests run in parallel,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
288,automotive,wishes,"1) Better visual information on the cause of the failing tests - so you don't have to waste time parsing logs.
2) Auto re-trigger tests if there is a resource or infrastructure issue.
3) Better hints on the cause of the issue, including command to reproduce the issue locally.",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False
288,automotive,Mitigations,"Establish the benefit of the test, rewrite if necessary",False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
